-1.7211189181,-1.7024694413,-1.7340181168,-1.7006338652,-1.65532046,-1.7396526577,-1.6099403236,-1.6919131142,-1.6999311613,-1.6201663563,-1.4626901612,-1.5279680652,-1.5004899781,-1.4531836406,-1.5105919228,-1.4399276609,-1.4709394619,-1.2968091249,-1.285254493,-1.2769983689,-1.2999286934,-1.3219946391,-1.301101435,-1.2346061598,-1.2739612273,-1.265524059,-1.2475332597,-1.3105272408,-1.2882606872,-1.2842640494,-1.3353784313,-1.3627681895,-1.3340611387,-1.3345025495,-1.315763257,-1.3404496749,-1.2784081862,-1.2063118853,-1.2450306713,-1.3043148919,-1.286562871,-1.3137667367,-1.2870009238,-1.3950979818,-1.4323571763,-1.4038719996,-1.4191230548,-1.4743824187,-1.4097978644,-1.425644751,-1.4308836017,-1.1966556733,-1.2631116894,-1.1968265053,-1.2753713494,-1.247871258,-1.2057558186,-1.2167712699,-1.2343492625,-1.4160621463,-1.4102252945,-1.4571873794,-1.4508194933,-1.4708376992,-1.477651575,-1.4129295371,-1.4297401732,-1.4222974148,-1.4122775239,-1.4355758393,-1.7036170512,-1.6645680951,-1.7407740172,-1.681169544,-1.6589183413,-1.6704710847,-1.7111583055,-1.6993919812,-1.6731865583,-1.5970622785,-1.5329941468,-1.5220646685,-1.5764080324,-1.536358728,-1.4771986634,-1.5851864517,-1.5991585792,-1.454813407,-1.4631027182,-1.3806611316,-1.4380135165,-1.4823682992,-1.3921530951,-1.4170667221,-1.4063570073,-1.3516955251,-1.3527988763,-1.3549055528,-1.4072095316,-1.5274540379,-1.5426376224,-1.5287497448,-1.516606431,-1.4791922528,-1.5895002438,-1.5658820704,-1.497091673,-1.5064888292,-1.4532535387,-1.4558775836,-1.4413738271,-1.4969916094,-1.4806279717,-1.4771628088,-1.4848949091,-1.4999753518,-1.4501755529,-1.4584637624,-1.4091228879,-1.255139461,-1.2308771433,-1.3171224779,-1.2891177972,-1.2972291002,-1.2747142787,-1.3222650492,-1.2420772077,-1.2777374292,-1.2531172938,-1.2281221842,-1.2732416176,-1.2623621668,-1.2082189447,-1.2439358148,-1.8695369465,-1.837379115,-1.9137028172,-1.9435239528,-1.8631119931,-1.9470353773,-1.459845674,-1.4645249887,-1.4297003466,-1.4567542149,-1.4694438806,-1.4315647379,-1.4285306306,-1.3893245314,-1.4574370059,-1.4175324859,-1.4133136877,-1.4802360866,-1.4763822252,-1.4584375526,-1.4343510185,-1.4772076258,-1.4698461761,-1.5011616859,-1.4417063312,-1.3897287977,-1.4721437753,-1.4459044737,-1.4356031767,-1.4132125407,-1.4341122404,-1.3670079127,-1.3683394228,-1.4517720332,-1.4979136858,-1.5583304387,-1.5242460091,-1.5385046766,-1.6090713323,-1.4804766989,-1.791274962,-1.806125552,-1.8150342764,-1.7584692407,-1.7603930771,-1.7585154814,-1.7720572755,-1.7463230795,-1.7752785522,-1.4208610086,-1.4667888773,-1.4625599376,-1.4662565851,-1.4426330772,-1.5065391213,-1.4038743199,-1.4828971154,-1.5292370046,-1.5271249582,-1.588194818,-1.6199647283,-1.5089042822,-1.6098690473,-1.5624863089,-1.5116397666,-1.5510616881,-1.4274848412,-1.4308801452,-1.3919970221,-1.4064092911,-1.3887095354,-1.410596834,-1.3909062667,-1.4089904794,-1.3959427102,-1.5897656258,-1.616582056,-1.5901021231,-1.5753498771,-1.557004684,-1.5980995306,-1.5967621049,-1.5361872329,-1.5238578135,-1.4964664893,-1.5678472206,-1.5094450727,-1.5315041297,-1.4972819721,-1.5467419991,-1.5016842876,-1.4951155037,-1.5368114005,-1.5257215875,-1.5342304062,-1.5725501213,-1.5708875992,-1.5711857641,-1.5434401864,-1.5142423835,-1.5875342617,-1.5608088898,-1.5757474598,-1.3139623043,-1.3930112491,-1.2506698967,-1.2944893316,-1.271012823,-1.2337896075,-1.5620995104,-1.6418562708,-1.5998302804,-1.536973997,-1.4795937204,-1.3518959635,-1.3493466059,-1.3294682564,-1.2987122041,-1.3315722212,-1.255141721,-1.267581282,-1.3357379297,-1.3260035464,-1.3038451733,-1.3027148477,-1.2938337077,-1.2930534689,-1.3315585751,-1.2772126375,-1.3029182987,-1.3212253238,-1.2800222007,-1.2088352952,-1.2792803093,-1.1656535057,-1.1689638678,-1.2089510805,-1.2508701673,-1.2810221572,-1.2583983688,-1.2331981948,-1.2747733766,-1.1693508689,-1.2219644934,-1.2115270963,-1.4698134542,-1.4724104627,-1.508740695,-1.4459969531,-1.4583202158,-1.4375910379,-1.5631177143,-1.5717956338,-1.5182865113,-1.5675889689,-1.5903083925,-1.5933059176,-1.6597549389,-1.6060377482,-1.6050223104,-1.6712189,-1.6630812116,-1.6368059652,-1.589234475,-1.6563686019,-1.5249023606,-1.4576043364,-1.5189693009,-1.4592396886,-1.4773484912,-1.6261524806,-1.6429214094,-1.6792389914,-1.6401099403,-1.6510928985,-1.6895551568,-1.6479448149,-1.6076343021,-1.6546092843,-1.767262961,-1.7963077781,-1.7640799716,-1.7236747753,-1.7545582996,-1.8124724423,-1.6622465918,-1.7153478038,-1.7698397769,-1.4736006921,-1.4838544169,-1.4815663913,-1.5247664307,-1.4741131544,-1.4502096798,-1.5195645224,-1.4635591144,-1.4675131714,-1.4763602108,-1.4195578542,-1.4632747507,-1.4210849053,-1.4585199988,-1.4338143397,-1.4738879825,-1.364422353,-1.4591453717,-1.3576073382,-1.38873243,-1.4848477735,-1.4502871752,-1.3799465862,-1.3021736843,-1.2452171866,-1.3007599561,-1.3145997705,-1.2724798504,-1.2900903641,-1.2901241333,-1.2546372134,-1.2324949051,-1.3107628831,-1.2236653148,-1.2359035042,-1.2450912269,-1.246827996,-1.210534117,-1.2390265759,-1.4281311302,-1.4671912575,-1.4780066627,-1.4697408621,-1.4209731936,-1.3737245233,-1.521410975,-1.4888951081,-1.4313029201,-1.5387288869,-1.6728722685,-1.6580987008,-1.6892805313,-1.6990331004,-1.6720351313,-1.7203320364,-1.6563859375,-1.6764948764,-1.6068046745,-1.6115038315,-1.6015633476,-1.5637534101,-1.6035109336,-1.5718859677,-1.6198024878,-1.5957665981,-1.523407951,-1.580900762,-1.62909375,-1.6138789226,-1.5156908931,-1.6090260023,-1.5835801769,-1.5879135734,-1.9450384289,-1.9665631574,-1.9467398213,-1.9669449727,-1.9352227102,-1.939992511,-2.0589571278,-1.9336709991,-1.8860992141,-2.0059406526,-1.7791513868,-1.8325107993,-1.7044072654,-1.7357145686,-1.749037195,-1.6976474214,-1.7758855425,-1.7917096396,-1.6974030802,-1.6800084727,-1.6860515366,-1.6356720691,-1.676844547,-1.7359618225,-1.7226494707,-1.8613040183,-1.8593428423,-1.9028604175,-1.8662210773,-1.9418312482,-1.9136509374,-1.8630410187,-1.917960955,-1.9524437555,-1.4003037706,-1.4675433366,-1.8593075339,-1.7781193962,-1.8713908799,-1.9103704133,-1.8182904668,-1.8640900438,-1.7803719393,-1.8514026087,-1.9998825135,-1.5382084632,-1.3537115522,-1.3401931932,-1.37675455,-1.3724224475,-1.4018276155,-1.377494155,-1.4794242022,-1.4412746884,-1.3273933585,-1.3339474731,-1.3865039229,-1.385164498,-1.9424466998,-1.9848305269,-1.9277245275,-2.0155120605,-2.0106271904,-1.9912972343,-2.0475744887,-1.9494902253
-1.483519998,-1.4229509008,-1.4778243637,-1.461527564,-1.4109871465,-1.4469513419,-1.5171012947,-1.4253288813,-1.4453802727,-1.4000326477,-1.275572106,-1.3204005468,-1.2758353121,-1.278325964,-1.33630401,-1.3008629033,-1.2861770605,-1.0389774695,-1.053270703,-1.0744212425,-1.0424666323,-1.0973178021,-1.0764243159,-1.0748449819,-1.0547620531,-1.0499005339,-1.0711487772,-1.1499719775,-1.1000710693,-1.0760537185,-1.1238195996,-1.1181921246,-1.1225032019,-1.0859908722,-1.1185541079,-1.127263775,-1.088226804,-1.0408318097,-1.0872675217,-1.0800782414,-1.1255804203,-1.1610278798,-1.1251518385,-1.1508790081,-1.1133952217,-1.1764807476,-1.1331788693,-1.1794778994,-1.1358125607,-1.2006180483,-1.183462833,-1.0367743897,-1.092102959,-1.0647134009,-1.0498667585,-1.0361169331,-1.0221197379,-0.9800169784,-1.0342532973,-1.1854362206,-1.1963563441,-1.1885662995,-1.1853580998,-1.1853529113,-1.2206005645,-1.1574575889,-1.1876604408,-1.1457508283,-1.1710918984,-1.2028546892,-1.4203675815,-1.3543476857,-1.4892796121,-1.3969092947,-1.4059633483,-1.4762131963,-1.4050266191,-1.3717286594,-1.4028987695,-1.3417176746,-1.2439329488,-1.2642316093,-1.232213942,-1.2523648699,-1.2655655198,-1.3504652758,-1.3827634941,-1.1887059332,-1.2313519908,-1.1887209241,-1.203462855,-1.2192539889,-1.2196483153,-1.1662118885,-1.1969914766,-1.2146930748,-1.0771634313,-1.1289702376,-1.1334847039,-1.2964487847,-1.3597071291,-1.2976913186,-1.3543195009,-1.3459279823,-1.3656414035,-1.3442164421,-1.2447116658,-1.2863870111,-1.2608552401,-1.2570245537,-1.2176578991,-1.28684137,-1.1593913964,-1.2010279138,-1.1850301358,-1.2176480671,-1.206572617,-1.2180811839,-1.135516048,-1.0641803545,-1.0114768095,-1.1268747519,-1.1117173094,-1.0699496635,-1.0745475291,-1.0596466341,-1.0280835238,-1.0986526952,-0.995791799,-1.0008413427,-0.954260247,-1.0353626762,-1.0298705234,-1.0231043688,-1.5348643471,-1.5355092599,-1.5376904304,-1.6114079936,-1.5996445684,-1.4895219122,-1.1751476249,-1.2039741315,-1.1732504386,-1.2250156142,-1.1875846968,-1.1383952361,-1.1824077525,-1.1120244583,-1.2198872033,-1.1460528602,-1.0971657073,-1.1137585473,-1.0828710549,-1.120602665,-1.1460858728,-1.1539411848,-1.1164206379,-1.1587312307,-1.0479654425,-1.0950751369,-1.1751372823,-1.1398750226,-1.1273595923,-1.163469217,-1.0861267368,-1.1578164206,-1.1633935832,-1.1080155377,-1.2773852741,-1.2837531241,-1.2573792387,-1.2440031128,-1.2214140161,-1.1959914951,-1.5206616204,-1.4354951886,-1.4636476232,-1.4211481265,-1.4411520338,-1.4216669628,-1.5504349425,-1.4475644246,-1.438884739,-1.1737457231,-1.0810660088,-1.1358194539,-1.1491860465,-1.0957619125,-1.1288953122,-1.1303862691,-1.1654313351,-1.1755796798,-1.1543272085,-1.2311621221,-1.1875993081,-1.2396351502,-1.2192947612,-1.1993205548,-1.2328354689,-1.2659440133,-1.0624531184,-1.1050453743,-1.1003829077,-1.0834023195,-1.1111239813,-1.1533700722,-1.0372640856,-1.1386668824,-1.0896633673,-1.2595761809,-1.3031191029,-1.3454463697,-1.1390162039,-1.3265116171,-1.2250274212,-1.240571837,-1.0090120689,-1.0994614964,-1.0479495899,-1.0534385028,-1.1479455886,-1.1837768281,-1.0899804012,-1.1571477976,-1.1606819325,-1.2064921091,-1.1229662941,-1.3046355181,-1.2493465804,-1.2562311495,-1.3289708016,-1.2397991175,-1.2465994927,-1.2367411959,-1.2872722609,-1.1962327697,-1.3542007181,-1.0812627008,-1.0844552294,-1.0354383815,-1.009428605,-0.9533627963,-0.9848247791,-1.3234989201,-1.300756209,-1.2855424106,-1.1854355589,-1.159028877,-1.0624976415,-0.9590879098,-0.9897646597,-0.9963804184,-1.0298094709,-0.9437007523,-0.9589251267,-1.0581257823,-0.9892561415,-1.0055424438,-1.0263157859,-0.9889496288,-0.9770540887,-1.030000075,-0.9494483564,-1.0237162405,-1.0007703481,-0.9855142835,-0.9563444199,-0.9687332917,-0.9316748708,-0.8833537845,-0.9060331418,-0.963621638,-0.9352197417,-0.9494262119,-0.9003096797,-1.0103806964,-0.8984724729,-0.8883058101,-0.8823445943,-1.2266385744,-1.2633978129,-1.251484648,-1.223138476,-1.1544557769,-1.2382634399,-1.2719969888,-1.3159698097,-1.2583656551,-1.2367044505,-1.3035052753,-1.3136501222,-1.3508551415,-1.3537018075,-1.2683349444,-1.3219030053,-1.3840340203,-1.3476835754,-1.3000229527,-1.3098681498,-1.2735490037,-1.1925210028,-1.2133671475,-1.2691151769,-1.2248533753,-1.3121595912,-1.3108427699,-1.3376887482,-1.2886567969,-1.3458569625,-1.3961544349,-1.3122268838,-1.2757532169,-1.2891652956,-1.4742368022,-1.554984724,-1.4689378333,-1.4211940743,-1.4789000415,-1.5094455237,-1.4238971122,-1.4942395315,-1.6217409717,-1.2585702057,-1.2116214232,-1.2478330769,-1.2914079257,-1.2238148407,-1.2794718288,-1.2295417859,-1.1821038432,-1.1558312996,-1.2174198539,-1.171158006,-1.1630906565,-1.1924026201,-1.2415277592,-1.1925488276,-1.1954841933,-1.1016466933,-1.1183252858,-1.1508695256,-1.1771696641,-1.195591569,-1.1653461283,-1.0881544721,-1.0571510483,-1.0430871015,-1.0720744614,-1.0692692213,-0.9995232332,-1.048430332,-1.0708071939,-1.0584281208,-0.9439066443,-1.1049895761,-0.9392679523,-0.9709593148,-0.9463330724,-0.9285552606,-0.927231764,-0.9913412751,-1.1304940008,-1.1352031165,-1.1366793243,-1.126140398,-1.1352902663,-1.0899173605,-1.1671320263,-1.2100958567,-1.1311645765,-1.4845452756,-1.4046095808,-1.3857190445,-1.4363043544,-1.4410277762,-1.4468133843,-1.4447472021,-1.3938065942,-1.402612107,-1.3592361054,-1.4094895705,-1.3412219605,-1.3157485157,-1.3437001096,-1.3651402796,-1.4058960395,-1.3343092295,-1.3166923229,-1.3127374079,-1.3030599317,-1.3159764596,-1.3000971872,-1.3742736433,-1.3004343052,-1.2946423995,-1.6184240738,-1.6100602253,-1.5414483274,-1.5162848529,-1.5652478381,-1.570982508,-1.5126204924,-1.6497028521,-1.4905573428,-1.5858778008,-1.4168898652,-1.3923649199,-1.4396618855,-1.360950103,-1.4028651159,-1.4332601565,-1.4134118774,-1.4318209142,-1.2983933632,-1.337405132,-1.3317847678,-1.360707757,-1.3352501763,-1.3877086098,-1.3406413976,-1.5086368749,-1.5308323587,-1.4724910066,-1.534182131,-1.4671453575,-1.5878056321,-1.526548952,-1.4341542254,-1.5402056288,-1.0384968601,-1.1377060862,-1.4662550413,-1.4310877006,-1.4929618411,-1.4842039331,-1.4012352739,-1.3447557228,-1.4102789198,-1.4427366174,-1.5710357735,-1.2498487896,-1.0162466185,-0.9877167061,-0.9935870914,-1.0522304099,-1.0400379969,-1.0628013636,-1.0992962139,-1.0488727844,-1.0595147075,-1.0654288001,-1.070599334,-1.0541546819,-1.5050915574,-1.5063320994,-1.5078503749,-1.5371532457,-1.5086077179,-1.5309359884,-1.5161940427,-1.5193584972
-1.1974483885,-1.1981948753,-1.229034184,-1.2155665908,-1.1218028706,-1.2409508395,-1.178514809,-1.2251127409,-1.1492003775,-1.1735509292,-1.0495622017,-1.0586962102,-1.0953467841,-1.100835619,-1.1011198065,-1.1072274971,-1.0677888959,-0.8124067878,-0.8215901246,-0.8655863571,-0.8944983798,-0.8624395702,-0.7881855763,-0.8387305984,-0.8108381761,-0.8812307714,-0.8213600496,-0.8523199196,-0.9216079313,-0.9107582367,-0.8946726976,-0.8546804836,-0.8375157559,-0.8296209309,-0.8825111187,-0.9060191565,-0.892820457,-0.9163767158,-0.9173599098,-0.8741371061,-0.8567940324,-0.9253766153,-0.8950410639,-0.8106789981,-0.9111469207,-0.9994087942,-0.8299422645,-0.8678664866,-0.9011800285,-0.9314404557,-0.8443697041,-0.8186540734,-0.8472074271,-0.8271315556,-0.8179676385,-0.7991463449,-0.8793253243,-0.8368666483,-0.8426431638,-0.9839175911,-1.0124618147,-0.9431089183,-0.9402759089,-0.9436411886,-0.9358387036,-0.9677311551,-1.0062448313,-0.9799188398,-0.9123932111,-0.8830952731,-1.0345829331,-1.0896374432,-1.1608407069,-1.0976988853,-1.0783152902,-1.1308921451,-1.100933769,-1.0730998863,-1.0632092986,-1.0621452367,-0.9384517709,-0.9933751965,-1.0125331211,-0.9973723534,-0.9650989142,-1.0139825044,-0.991368747,-0.9453778602,-0.8965368846,-0.9775352799,-0.9561866742,-0.9424632859,-0.9614102663,-0.8705367119,-0.9716111444,-0.9486196455,-0.9495032568,-0.9088131972,-0.9474532926,-1.0172337889,-1.0769833166,-1.0493867422,-1.0291989021,-1.0544779841,-1.0098138426,-1.0900283194,-0.9554141308,-0.9759840652,-0.9559561981,-0.925499662,-1.0179548968,-1.0018316532,-0.9059272449,-0.9969074565,-0.83497962,-0.9245472411,-0.9198667266,-0.9705052803,-0.8599745935,-0.8398399417,-0.8120190163,-0.8549284617,-0.794640245,-0.8320212243,-0.8517691727,-0.8451518062,-0.6733628871,-0.7336625633,-0.7885307467,-0.7311803581,-0.671921043,-0.7792101341,-0.8223375155,-0.7372244404,-1.1144614463,-1.1572151227,-1.1297799426,-1.2166368864,-1.2037302289,-1.1692383422,-0.8549982815,-0.8547761909,-0.8654186925,-0.8112581699,-0.8645651748,-0.8566639073,-0.8363670127,-0.8982692192,-0.8437769214,-0.8548667644,-0.7396589393,-0.7024636748,-0.7663758572,-0.6888896496,-0.6922799307,-0.770491356,-0.7319499355,-0.7475790754,-0.703328563,-0.7852561452,-0.8366049017,-0.7525891028,-0.8277497412,-0.7295755713,-0.8471291018,-0.8107902507,-0.7978972419,-0.7764629131,-0.9771491382,-0.8787231908,-0.9361992264,-0.9126365011,-0.815806842,-1.0541800369,-1.2019628912,-1.1031846569,-1.1590790634,-1.162140924,-1.1201747896,-1.1375782474,-1.1955164084,-1.1429664812,-1.1197736806,-0.9250412963,-0.7931104555,-0.816474383,-0.793585198,-0.7725331769,-0.7391127126,-0.7657964038,-0.8581749417,-0.8721182411,-0.7666873798,-0.8274787355,-0.8455235419,-0.8812509382,-0.9061237698,-0.8242017045,-0.8486224513,-0.8509105639,-0.7073082532,-0.807336471,-0.8521917685,-0.6992653816,-0.7706630632,-0.7958521644,-0.6450145964,-0.7604503648,-0.7511259346,-0.8581578338,-0.8610211165,-0.9352626114,-0.8355514903,-0.9049186956,-0.8709559747,-0.834649004,-0.6116118505,-0.560058331,-0.6382411244,-0.5912401548,-0.7535648392,-0.8084857768,-0.6730091934,-0.8119836519,-0.6473851189,-0.6587614628,-0.7060188647,-0.9552188642,-0.9250651045,-0.9338248314,-1.0229695014,-0.8642000817,-0.9280635925,-0.9604477112,-0.9678794927,-0.9156591401,-0.9470163901,-0.8653046959,-0.5779461078,-0.8090648851,-0.7009944157,-0.7415999469,-0.7605770031,-0.8507384246,-1.0169997457,-0.9091038126,-0.8877279553,-0.9239501238,-0.7361256836,-0.6389012349,-0.6628114888,-0.6955772149,-0.7097898852,-0.6743121599,-0.6119757722,-0.670328542,-0.6474880539,-0.6825994542,-0.6935362448,-0.6571904537,-0.7101747738,-0.6401860212,-0.6668186327,-0.6648360059,-0.7526623446,-0.6859487963,-0.6293073539,-0.6777868185,-0.6739441902,-0.6279107694,-0.5777303444,-0.6710774026,-0.671325051,-0.7350496838,-0.5864364172,-0.6569837832,-0.8406476612,-0.8178372939,-0.8088634511,-0.9609321142,-0.988842624,-1.0429611497,-0.9208107306,-0.949654366,-0.9296202053,-0.9543807935,-1.0050925171,-0.8536543673,-0.8930639896,-0.9746154229,-0.9838006647,-0.9567038346,-1.0117582524,-0.9142896907,-0.9508570112,-0.9704935524,-0.9275360416,-0.9163025528,-0.9301286133,-0.9901437517,-0.956864694,-0.9385612975,-1.0311476689,-1.0572645128,-0.9164935646,-0.9750607259,-1.0061457642,-0.9761365247,-0.9406600925,-0.9707484098,-0.9442536459,-1.0542094044,-1.0240275204,-1.2293513285,-1.1496390258,-1.2142721571,-1.1399221148,-1.1868859954,-1.2721901308,-1.1355354848,-1.2018143003,-1.1908560267,-0.9773137335,-0.9236324968,-0.9171471728,-0.967801034,-1.0164277984,-0.9509487466,-1.0102692159,-0.9892438869,-0.9088573358,-0.8821638011,-0.8286569336,-0.8537028753,-0.8973062403,-0.885339587,-0.9400037663,-0.9354794022,-0.8739373878,-0.8277273943,-0.9295896152,-0.8643828871,-0.9132940253,-0.8140623536,-0.7824299387,-0.8270287067,-0.8049731639,-0.8325882378,-0.8741083601,-0.7601272828,-0.7396392419,-0.8110474423,-0.8108303564,-0.7962438506,-0.7248089984,-0.6705599109,-0.6832979037,-0.7027189894,-0.6754885932,-0.7613025942,-0.6904471824,-0.7866210356,-0.8205197553,-0.8330742708,-0.8106734065,-0.7836434375,-0.8126019995,-0.7510392172,-0.8348141674,-0.8025408165,-1.1211214807,-1.1834816163,-1.1640076355,-1.1922494116,-1.1277530071,-1.1594179845,-0.9913280002,-1.1333448817,-1.1578469128,-1.0872021138,-1.1009015659,-1.0976411481,-1.0824575949,-1.1531149476,-1.1487535738,-1.1340307032,-1.1280016494,-1.0542060092,-1.0008038965,-1.0015609683,-0.9852651938,-0.9794038804,-1.0185702218,-0.9422585439,-1.0368323445,-1.114693715,-1.2138016452,-1.2411115074,-1.1090498976,-1.1916526391,-1.1557396487,-1.1711777465,-1.2021467201,-0.9304525743,-1.2034256728,-1.080670609,-0.9585841977,-1.0234380166,-0.9797523963,-1.0028169126,-1.1161443256,-1.0049993124,-1.0421078634,-0.9129911751,-0.8711183192,-0.9504435249,-0.8220784047,-0.9857037278,-0.890304672,-0.8646792718,-1.040982368,-0.9056948959,-0.9941976375,-1.0068129388,-0.9597765985,-1.0400439815,-1.0529982432,-0.9562770077,-0.98914028,-0.667717231,-0.7453516969,-1.0463686058,-1.0233445883,-1.1423145385,-1.0127715492,-1.039717035,-0.9943038149,-0.9435296117,-1.1087974474,-1.0642508207,-0.7333033695,-0.6211124965,-0.6566555942,-0.6080748714,-0.8347143844,-0.7108603797,-0.7083137811,-0.7296101179,-0.5969288692,-0.6692382774,-0.6750244869,-0.6859325616,-0.6973900463,-1.0244241542,-0.9657039957,-1.0605521333,-1.008068332,-0.9835971877,-1.0151808455,-1.0383841501,-1.0649177223
